"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"254",0.00240850908653858,0.00347731882474843,0.00389355963740538,0.00405759822039845,0.00439837892967794,0.00518390157314463,0.0079156385896104,0.0110939549446348,0.0139350493839368,0.0162372689902008,0.0180454790880233,0.0194641497943494,0.0205906833368237,0.0215002862302282,0.0228712308696868,0.0242446951174,0.0256185100698175
"255",0.00173501708619861,0.00242895730579619,0.00287543981849304,0.00324630684835739,0.00408689384046143,0.00522193154956672,0.00814718624705418,0.0112325115999485,0.0139683500888977,0.0162170377121354,0.0180138200041568,0.0194435551730549,0.0205901073938137,0.0215216334599307,0.0229320080171878,0.024348594244435,0.0257663837984
"256",0.00192578051062218,0.00252703042109372,0.00277359159360769,0.00293189247363622,0.00346343881591344,0.00448987582350394,0.00757324337426168,0.0109418949274415,0.0138957524856111,0.0162765854463215,0.018145316745598,0.0196124686556473,0.0207784458731763,0.0217204649095719,0.023140931073421,0.024564378848216,0.0259882686106523
"257",0.00148476334354001,0.00194500022462212,0.00221233760750176,0.00247393764809719,0.00330472030054092,0.00465242469265137,0.0083431234375752,0.0122687929220016,0.0157210729614064,0.018528546187474,0.0207505244963545,0.0225055831774677,0.023905745505234,0.0250395008231885,0.0267516405207358,0.0284686609276239,0.0301864652495168
"258",0.00120264677281306,0.00168843347533245,0.00210860793389571,0.00255008994741655,0.00364816485237297,0.00507375259261519,0.00854685429999823,0.0121402925824464,0.0153503183292463,0.0180249199641214,0.0201891949150737,0.0219279358420865,0.0233313677591581,0.0244762281258975,0.0262147734560288,0.0279639589348628,0.0297153476896417
"259",0.00115574840234655,0.00164662499987842,0.00206808055473243,0.00248016114772549,0.0034002702615143,0.00451731169756348,0.00723262615654483,0.0101715296154735,0.0129451387113219,0.015373871207395,0.0174204005577584,0.0191159700097095,0.020515155078167,0.0216738882411832,0.0234558198683552,0.0252642964907075,0.0270801176200631
"260",0.00135533736571234,0.00197128356572706,0.00245413447194977,0.00287566578925591,0.00370358773874386,0.0046433149887732,0.00695239559214123,0.00957736849297646,0.0121744990994567,0.0145380967888566,0.0165909746820003,0.0183316075555956,0.0197928237757112,0.021017910256327,0.0229230326951193,0.0248734613315228,0.0268385789028648
"261",0.00119873800503543,0.00185708633259377,0.00249370693654265,0.00312113403785894,0.00437680323899387,0.00565242089082768,0.00824758996108273,0.0107942323668748,0.0131698934006649,0.0153029043762871,0.0171699489233417,0.0187793554270871,0.0201558675898875,0.0213303187605076,0.0231941892558839,0.0251423143946108,0.0271280678906375
"262",0.00118213652009823,0.00188375807886938,0.00259160648552974,0.00330276323079267,0.00472485853207917,0.00613246697305816,0.00885245013510811,0.0113879830935893,0.0137000484114398,0.015773663805903,0.0176095461446171,0.0192182222202723,0.0206159222915011,0.0218217647777077,0.023738131775122,0.02565570526471,0.0272740509363478
"263",0.00119360698208528,0.00174496111832746,0.00222597070579512,0.00268334383561553,0.00362957508836818,0.00468520870931835,0.00709866682495362,0.00964825095828569,0.0120563481929768,0.0141832083992794,0.0159939346498013,0.0175086337205192,0.0187686141005426,0.0198185469870841,0.0214428210109577,0.0230993834515267,0.0247660417294386
"264",0.00139408079496324,0.00198213119768804,0.00242260135215749,0.00281335241456534,0.0036460912313593,0.00466461364980512,0.00717270616545166,0.00985105548665636,0.0123060285453589,0.0143898782790411,0.016098311696738,0.0174831972222725,0.0186076763856647,0.0195284649504062,0.0209308855829519,0.0223445441445228,0.0237607477589542
"265",0.000952405117722325,0.00144444102033613,0.00196963145556386,0.00252212817741999,0.00368848122898669,0.00490740565165786,0.00739304996118129,0.00981308626447087,0.0120687659405173,0.01410727216992,0.0159065012879684,0.0174642812159481,0.0187908154611503,0.0199034594262891,0.0215721647027916,0.0230079325125996,0.0237228944165116
"266",0.000736052418020083,0.00103552007230532,0.00139016663805983,0.00179248242824368,0.00271338653634094,0.00375067197294969,0.00602515123233693,0.00838279530082207,0.0106737001197466,0.0128068052091985,0.0147320276710696,0.0164272566822818,0.0178889627661606,0.019125483943231,0.0209886584000696,0.0225635688801404,0.0231804601346343
"267",0.000967560147895251,0.00145834353540755,0.00196873549441795,0.00249542114157079,0.00358578967529295,0.00470816944174447,0.00698134334153385,0.009208207512037,0.0113191149744324,0.013271539289404,0.015042513457594,0.0166229264801257,0.0180132496364705,0.0192203594964022,0.0211310766071003,0.0229503638851227,0.0241005891957938
"268",0.00100610884292307,0.00152431581914004,0.00205229971908095,0.00258792624943137,0.00367443239387848,0.00477005391958132,0.00694464463034606,0.00904203917224368,0.0110167186677956,0.0128411305062744,0.0145009096553372,0.0159912003861952,0.0173138432677941,0.0184752403065962,0.0203534918113289,0.0222360437575406,0.0236454047096308
"269",0.000572285144205313,0.000959891461470432,0.00136071092653366,0.00177278674272174,0.0026235829711098,0.00349932096520481,0.00528302820136885,0.00705423897489525,0.00876410474973465,0.01037976301731,0.0118805087255896,0.0132547748432219,0.0144977620775111,0.015609588137114,0.0174565263213735,0.0193940491289835,0.0209726820703676
"270",0.000636706532803613,0.000996421627586204,0.00137573947630032,0.00177154754228576,0.00260152404360036,0.00346654104821162,0.00523929837595115,0.00699215908701162,0.0086623858857311,0.0102123312461387,0.0116220967147062,0.0128840890774422,0.0139990147956913,0.0149729605215469,0.0165371505045862,0.0180985670944957,0.0193253639855782
