"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"148",0.0288953803584719,0.0308606753113426,0.0330860751663473,0.0341115296291106,0.0360729183069564,0.0376513927752877,0.0390326539570731,0.0401339191489736,0.0412575287498088,0.0423755203513913,0.0434641493707703,0.0444957068165921,0.0454234158966671,0.0462023529445273,0.0473201233703508,0.048459622565482,0.0492160645889351
"149",0.0322694843089165,0.0340091976305564,0.0357173023410829,0.0366211834550641,0.0383578726660753,0.0396656265004231,0.0406476470295779,0.041344019218369,0.0418463565360362,0.0424827753574509,0.0432116278882841,0.0439350531724043,0.044604150288871,0.0451852547779572,0.0460866658425775,0.0471359618746229,0.0480959756276415
"150",0.0314758335168195,0.0344024146405521,0.0366905147163107,0.0378736524285772,0.0398157740545308,0.0412106944472881,0.0422903610906125,0.0428820171376283,0.0433844675372686,0.0439412266922538,0.0445345412732368,0.0451247970045979,0.0456806384016759,0.0461769413195999,0.0469673388707268,0.0477705146927122,0.0484766959307465
"151",0.0339554695790961,0.0361709350904774,0.0369823399605927,0.0378736524269148,0.0393182550887895,0.040229163338002,0.0410148180942707,0.041510424077143,0.0420176794963549,0.0425806067737317,0.0431715129138774,0.0437607274264515,0.0443168884841161,0.0448135165944134,0.0456025191616619,0.0464037789911379,0.0471065057982923
"152",0.0342529226555974,0.0372509282532263,0.0381490026569556,0.0389322100053064,0.0401473497716296,0.0407960048836235,0.0410837473509515,0.0413811753389029,0.0415807900553863,0.0419642208481786,0.0424257026848022,0.0428374766339391,0.0431958711587526,0.0435149339958718,0.0440782600730401,0.0447783784822691,0.0456605500642623
"153",0.0340546230550533,0.0361709350899879,0.0367877968930435,0.0372957847424203,0.0380965768747441,0.0385720200439704,0.0389642815173259,0.0393649620090876,0.039668346164313,0.0401590340733038,0.0407227957987252,0.0412322272029563,0.0416962435306573,0.0421407362434867,0.0429325478609658,0.0434777349404333,0.044202776615288
"154",0.0355416303515915,0.0357780656713148,0.0363013150046557,0.0366211834555245,0.0371632152472546,0.0376032220581447,0.0380976116030329,0.0387026475793241,0.0393168717956617,0.0399481896723008,0.0405754000628812,0.0411713734289269,0.0417193579399967,0.0422059730828207,0.0429885313910956,0.0437821149010885,0.0444744399935791
"155",0.0348477623968511,0.0354833629466685,0.0359120016496724,0.0362354925792417,0.0368060366808738,0.0372177169509223,0.0377121634504653,0.0383171482702075,0.0389312292938896,0.0395996709160768,0.0402971837957124,0.0409832233818021,0.0416132978155319,0.0421496131167303,0.0429256815898,0.0437135837500051,0.0445424338365965
"156",0.0344512123885019,0.0349920952312699,0.0352304296399508,0.0353671438361273,0.0357231215181055,0.0360549901486806,0.0365513291065557,0.0371570121243328,0.0377711738538655,0.0383943801120687,0.039028202658183,0.0396599092497748,0.0402512511219988,0.0407668637915289,0.0415438406047414,0.0423319659515471,0.0431585482297836
"157",0.0335588310990408,0.0334192271281893,0.0332811590538627,0.0331445985934503,0.0331733769330228,0.0333413391033128,0.0337405071745525,0.034347854337268,0.0349622030102772,0.0356604501938618,0.036430797080743,0.0372347363724217,0.0380140612752722,0.0387191211768242,0.0398395356847001,0.0409781058670855,0.0420263559172064
