"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"1",0.0271824842864573,0.0445750325637074,0.0477647580225281,0.0476921644764784,0.0717691283114859,0.131649381897659,0.0421043443485284,0.0438646848880427,0.0504508492306746,0.0542092414692585,0.0537147361231372,0.0583425098256405,0.0482668434922175,0.052829406849661,0.0684795762916066,0.0865252592101879,0.154896591021035
"2",0.032233600881201,0.0533166612290669,0.0538239589096162,0.0505805140387998,0.0761644561797785,0.163828207740048,0.0428897072641435,0.0444715113639985,0.0523766362940183,0.0557597714731954,0.0531038019576116,0.046584163615069,0.0483065024361449,0.0568685598660931,0.0853601657837724,0.12553254238339,0.405728044349423
"3",0.0320902569605453,0.0544589158596081,0.07883715065242,0.0911294466120034,0.107712074397347,0.0363612280628024,0.0423465641597165,0.0483930761728307,0.0569681542369451,0.053086540412874,0.049617309284439,0.0463228549375274,0.0487498396329585,0.0596521018844076,0.0907093750189598,0.134316558262355,0.545595358319465
"4",0.0335413773607605,0.0600869722444111,0.0679213311876967,0.0738448404071013,0.10927624047895,0.0353451315671777,0.0433988310127851,0.0507712616888396,0.053490649972763,0.0535245662678248,0.0537133648033694,0.0451927872805459,0.0478884851087834,0.0593048621158944,0.0877132084635726,0.129074084464753,0.108735398246271
"5",0.0296808003769232,0.0645193604178136,0.0684160535937751,0.0721303348178544,0.140815549076455,0.0380270603317324,0.043451573104807,0.055253158533133,0.0617233460543536,0.0504862285213057,0.0449624087582138,0.0459846425913629,0.0501986905044748,0.0610589037150961,0.0853271385549319,0.128828127192505,0.0981976977443819
"6",0.0301294604283284,0.0554562703485799,0.0494025411741996,0.0592270589915216,0.0343105546947413,0.0389077930430301,0.0443738458745852,0.0574262599320965,0.064216422453111,0.0561929226784543,0.0453211900971152,0.0465159892522864,0.0504362517991663,0.0588589642756969,0.0773343506027611,0.119794579900312,0.0820201129590993
"7",0.0526953597179726,0.0415784381628084,0.0280637665814161,0.0475810772034144,0.0395301561812916,0.0434100547169997,0.0466324304153937,0.0593623780503851,0.0669272249384183,0.0638317194949383,0.0477682213752246,0.0487764350207787,0.0522200607669725,0.0595318990829512,0.0762898239663046,0.0596899169723787,0.0755707739221776
"8",0.0995857586740075,0.0400697211657857,0.0532643445620473,0.0809925777445715,0.044238456076462,0.0458959580186004,0.0543513030803336,0.0593276834011529,0.0613648232620987,0.0496021851602654,0.0503398495682654,0.0504950840284289,0.0531054154849393,0.0622421723546529,0.08763123441177,0.0629635756368072,0.0821730121936539
"9",0.115774711568701,0.0703774862568218,0.0309466071898354,0.0415709060324841,0.0436788447451699,0.0491816202560098,0.0479727058977564,0.059568395719241,0.0739977404734127,0.0486521217482388,0.0491718740353203,0.0506998968307036,0.0545829838510115,0.0621884301827222,0.0911011445014136,0.0615179106052859,0.0789660278921072
"10",0.14716723094564,0.0399264851527799,0.0633213603029068,0.0405972695920654,0.0458394271509958,0.0483848908031427,0.050230577991446,0.0609847533421857,0.0718792594884006,0.0476507111521308,0.0489710665772078,0.0517610563559111,0.0573261533303158,0.0693997226916374,0.055316720192244,0.0657221380837794,0.0942745606481032
"11",0.0341599285719172,0.0298930412313627,0.0403062827629794,0.0408090621881158,0.0428380593492691,0.0443598190884554,0.0509765273118292,0.0573829078810708,0.0444432575339828,0.0462746951366355,0.0486986691882861,0.0510224670220345,0.053944513129214,0.0612077452577964,0.0510239302672299,0.0561635345649847,0.0692005121128821
"12",-0.0226381140956884,-0.00599323122868389,0.0435168626589858,0.0432054162593646,0.0470685174306393,0.0505063166560187,0.0538546700019535,0.0628671497038824,0.0479553181248934,0.0490799253408623,0.0508342098964141,0.0527008330472907,0.0536281815516011,0.0547944138074787,0.0504025682755859,0.0510007684847855,0.0536712504895811
"13",0.0628526893737344,0.0174124790214449,0.0482035318713172,0.0471273504183854,0.0405375791043825,0.0455246744458409,0.0523840050898026,0.0661463646260958,0.0494792457088525,0.049537399302287,0.0497408254795542,0.0510098993697483,0.052888969655509,0.0500831948515838,0.0511279298497119,0.0531762537514949,0.0584678464752562
"14",0.0914434330899905,0.0241616418899184,0.056954494405551,0.0522338370334496,0.0400570620531995,0.0452612110473558,0.0563894877443358,0.054717174828879,0.0547912116653924,0.0551918537373428,0.056029007085157,0.0566995518823701,0.0565871760202104,0.0552731537511674,0.0548455287890848,0.0542424364057221,0.0548548829176065
"15",0.152796226970705,0.0607818563710335,0.0580812969420869,0.0570717210744158,0.0597998756423559,0.0601893410553664,0.0602263381531105,0.0598152666409908,0.0597196600217761,0.0601998317971024,0.059845495886325,0.0590850779475165,0.0600759321790578,0.060070737326266,0.061710495890164,0.0645525356798153,0.0726960969127979
"16",0.218893401626646,0.0602154603519178,0.059551892244319,0.0587150298968959,0.0473341694594027,0.0479952606541403,0.0566637268118866,0.0582579229025122,0.0581968066235583,0.057929739099428,0.0574861303121368,0.0573873079027578,0.058057671289556,0.0583773941161479,0.0600627068531561,0.0622968282247913,0.0696460746786274
"17",0.0354113168197161,0.0634760721282924,0.0598955833106645,0.058936755615115,0.0636814048888761,0.0484341167186875,0.0614501124680603,0.0600619599922216,0.0599819196024922,0.0607236491369767,0.0617293424144054,0.062187488068866,0.0606320321987247,0.0600564676983376,0.0575007694168536,0.0540173721866246,0.0529361044003229
"18",0.0754563215943848,0.0699113509317716,0.0606322880522905,0.0450588024563918,0.0337527032266358,0.0107895201761794,0.06586396617576,0.0635278305102135,0.0611377646530027,0.0640596485179692,0.067770706739759,0.0693569272328087,0.0642565651924115,0.061000508439659,0.0483087390594874,0.0352733503167753,0.022407798285363
"19",0.0687522930684573,0.0623415513921337,0.0521365776625577,0.0376660334841559,0.0257187575625144,-0.0267250904622935,0.0596431194458943,0.0578292606135987,0.053288685559796,0.0557307363587913,0.0613162996138166,0.0586449554117031,0.0587019273443024,0.0555711666452581,0.0443958645450107,0.0338661791562933,0.0219542660470995
"20",0.0632981071798731,0.056479197766912,0.0432446523166561,0.0339694319621899,0.0245961269368165,0.0607658245890208,0.0571986352988414,0.057356693787422,0.0560807944053732,0.0556128121688051,0.0600049484786216,0.0580275084756794,0.0578902309448586,0.0540976712772411,0.0435130700223569,0.0346666407987395,0.0190494423836731
"21",0.0739021586052662,0.0499060702128462,0.0496493005265757,0.0547654941440627,0.0305826871999297,0.0669062433624801,0.0606102563556116,0.0585165100982215,0.0582750137200911,0.0511965767654932,0.0512087611477909,0.0605844489776232,0.0600594583548627,0.05535990657237,0.0439366687715643,0.0324319427802999,0.0441013748804481
"22",0.0786541377663086,0.0546742476674589,0.0367878817000897,0.0386688353840858,0.0302197275024696,0.0690543592920032,0.0639526679496738,0.0615709686099939,0.0523508304521929,0.0473129309847771,0.0630331831075111,0.0633659433585707,0.0634330580404664,0.0582785030863457,0.0455516702497971,0.0317963309963729,0.0473712104864427
"23",0.0764755700556641,0.0386176567376204,0.0443493744747312,0.0503652723574781,0.0741293603670368,0.069714067328612,0.0616523657574078,0.0596235529072193,0.0551861398733648,0.0456235558974796,0.0641804023601317,0.0644281294816237,0.0639975193274829,0.058158999343467,0.0447850982873645,0.0238956021692358,0.0478838831516336
"24",0.0736667285491764,0.044986022870023,0.0444468433970604,0.0458205989199794,0.0739457709883783,0.0670451794075377,0.0618319858440139,0.0677223752503791,0.0549228994688025,0.0325150886980454,0.064915886759582,0.0655016209248018,0.0655836124369056,0.0592227501597069,0.0434201699382588,0.0573571577808911,0.0492086578730103
"25",0.032028627072421,-0.00614800122545844,0.014695981197463,0.00990056368945602,0.0786063621397462,0.0662787479034158,0.0578686992214619,0.072047592684588,0.0555263681718685,0.0694029068140906,0.0680569915118485,0.0698440583681185,0.0685980675583557,0.054138475802648,0.0168785066484136,0.052636996285074,0.037910817504024
"26",0.089394353902035,0.000445108031494001,-0.000109775882999763,0.0884207159573613,0.0811626311575946,0.0676577706072072,0.0568158776197834,0.065498418134792,0.0608997467107804,0.0740958129203299,0.0732821058177729,0.0754944653890568,0.0739115523099785,0.0596279660323273,0.013023732984828,0.0586685509748304,0.0445124442307383
"27",0.080944829509475,0.0699299398316922,0.0375166308843395,0.0883426540872364,0.083155463872416,0.0714644557813531,0.0530357252065499,0.0724976272147391,0.0690555684875651,0.0764156485357519,0.0735711983259245,0.0750160682163112,0.0747915474578775,0.0634052400993808,0.0711633123878241,0.0638925991974681,0.0522044162897911
"28",0.0622124196699656,0.0727887007766124,0.0240771121328711,0.0834834965854137,0.0781976731409383,0.0676879876454961,0.0583680092701937,0.0660936986486687,0.0771170514908568,0.0733211126850631,0.0706170016092823,0.0733366749862885,0.0731592906629039,0.0599121000839462,0.0689426397917925,0.0616987956124355,0.0498975301032017
"29",0.0567474277745807,0.0371342228336156,0.0893462762830359,0.0853601076131063,0.0753334640881396,0.0601266583428246,0.0574415089944753,0.0617679630465018,0.0779755671800846,0.0745350013206471,0.0730040417010525,0.0758344748375523,0.0738218531581656,0.0524992896086891,0.0696200160560039,0.0607984925836975,0.0466559262504262
"30",0.054433391605071,-0.0530303247109885,0.0812206748451741,0.0767377524595079,0.0548171799439954,0.0317131758568228,0.0619936483803043,0.0590982064987653,0.069486619191731,0.0681783792089836,0.0698326893607739,0.072564201664588,0.0682800472009801,0.0688516377449093,0.0629210252767772,0.0522985809686658,0.0387619756952955
"31",0.0166393137088319,-0.211126793235404,0.0784066692611705,0.070649635173275,0.0407095663636701,0.0295855212194529,0.0496290198070066,0.0705327379962387,0.0689109088696477,0.0679259269916231,0.0696489883967968,0.0709409957781331,0.062689680343663,0.0673228568993961,0.059162464602288,0.0448635623056876,0.0296751454021296
"32",0.0517643223123727,0.0836327085754395,0.0771163752066405,0.0696779603447765,0.0545596202870626,0.0367321448220648,0.0353952170763963,0.072598704085334,0.0701888070783208,0.0662036892493494,0.0682194632938884,0.0730385158264841,0.0683858660549248,0.0687784744544499,0.0608217748692217,0.0470856707455258,0.0338936095961395
"33",0.11673629725717,0.0835389479401083,0.0790431016998625,0.0715994659072741,0.0652833498054144,0.0534221261210348,0.0180782800558354,0.0751969865162307,0.0741897176418359,0.0673572753330915,0.0666342772629074,0.0703872116817066,0.0725414157452763,0.0715435346510113,0.0665373773994432,0.0589340685857773,0.0522575971442656
"34",0.324213399173736,0.0827419747287229,0.0743175381913184,0.0707175068122647,0.0811314966930081,0.0714917710517926,0.0779066382986201,0.0759234062231921,0.074280070754467,0.0676743976158072,0.0667243461955875,0.0698067295594793,0.0735418739832554,0.0735776037399675,0.0735160337013672,0.0726976735313416,0.0761957637565556
"35",0.0822173699300972,0.0801541744939024,0.0716640863674896,0.0645967325885175,0.0670310049875287,0.0639996091755535,0.0764334862036126,0.0740799783835875,0.0742522079219221,0.0660565314980794,0.0655812143924259,0.0684140222444141,0.0727061414897891,0.071638800027491,0.0671390198094148,0.061545516391956,0.0572174488982959
"36",0.0827452166706862,0.074454398565476,0.0607776722058744,0.0507297604553805,0.0604057952936823,0.0482968203379857,0.07567734150219,0.073694790551049,0.0741505457994984,0.0633990069680137,0.065223914342655,0.0731707824038527,0.0730762725295177,0.0697289410144356,0.0576929350904136,0.0463246653650007,0.0323345039629066
"37",0.0847259330375117,0.0735641287400005,0.0438458064795106,0.0374683757880554,0.0629085493918482,0.0799591510637815,0.0757688857724106,0.0724327295066106,0.0758221279963542,0.0630667498829247,0.0609249430441174,0.0733382039826993,0.0727694435030231,0.0690538757368835,0.0589475431929807,0.0492336548589809,0.0329195793523311
"38",0.0779563563264249,0.0634040661485016,0.047377533211671,0.0332882707114259,0.0214787528957503,0.0736585458868312,0.0704007266414384,0.0678331127958418,0.0639361424622593,0.0545786844281024,0.0536323818159641,0.0679268323803875,0.0673987481485181,0.0622589777752633,0.0491840316248311,0.0362072352736895,0.0495241412640075
"39",0.0754931832528574,0.0291557162684224,0.0363733571004854,0.0394478283921798,0.00436437126547151,0.0719822025998445,0.0661652033456015,0.062835058338891,0.0674727915822277,0.0542197938073832,0.0668622918438697,0.0665197749059271,0.0653006898267109,0.0589439726922643,0.0441163417836727,0.0256534065115357,0.0462253266021337
"40",0.0662315105691503,-0.0158075570187763,0.0134748659350366,0.0306663305851105,0.0729815172845524,0.0694709829860136,0.0642566515551649,0.0629175692795276,0.0624122933278421,0.0505935452629123,0.0663102361901047,0.0672451190146618,0.0667383581923404,0.0571292852357481,0.0362046887246579,0.00630140806122625,0.041963845488328
"41",0.0686056596716638,0.0136268680566827,0.0132121248667638,-0.00791193735006956,0.0725756613903759,0.0668488970715033,0.0582143645518829,0.0634107250644322,0.0627075603136875,0.0397351951422449,0.0652554242715402,0.0663445111316142,0.0658946748079321,0.0558261222643268,0.0322839573877758,0.0536361995445682,0.0419364879759258
"42",0.0727008857659246,0.0429433707921003,0.0246565941110948,-0.0237811300046697,0.0704342520212536,0.0651398022403924,0.0558918230214343,0.0616873807697291,0.0634597567687583,0.0660765593797114,0.0653085252383069,0.0662827816330495,0.0655828812289221,0.0575921664259482,0.0360267218830703,0.0563116153113338,0.0473147154017448
"43",0.0690491437486622,0.0383265728071258,0.0126205148035572,0.0743322597375642,0.0700274896886109,0.0628851213282411,0.0541979197664413,0.0603188135540886,0.0598769682949509,0.0658325513709558,0.0650482382145969,0.0659699235579072,0.0647612430111566,0.0564068505220034,0.0301399638278763,0.056438463369022,0.047639112437991
"44",0.0922419156933247,0.0358832358741852,-0.00754232473436645,0.0736952849895194,0.0715696117867922,0.0635253513586533,0.0604690199703763,0.0610698738935551,0.0493216591810679,0.0678294445063011,0.0676880731854792,0.0686623520104253,0.0677743176890813,0.0613308745799199,0.065661093886079,0.0616189669979921,0.05538007419283
"45",0.04486249669193,0.0253773776425552,-0.0341464863061161,0.0728742572795338,0.0715498891926378,0.0618749764230986,0.0596320110206436,0.0606789228741427,0.0691794625446482,0.0676431370773609,0.0674991282412167,0.0694039170122835,0.067917391418316,0.0561831173319689,0.0644105868985662,0.0586035611231526,0.0491314293228242
"46",0.0550577628637807,-0.00967578188451457,0.0768594727568855,0.0729873208971054,0.0695424444934982,0.0627764734587339,0.0577777853518846,0.0542374714960694,0.0698309372486098,0.0676304113882229,0.0668908207746508,0.0687181193912751,0.0669280574469791,0.0513703295225474,0.0639560438973369,0.0570080351168294,0.0462417651171676
"47",0.0438197648487781,0.0361326721825561,0.0791762103335845,0.0774558215909171,0.0765961568021982,0.0607872302663948,0.0580999180667048,0.0599700302639912,0.0733043937023165,0.0705808803207953,0.0689908313833305,0.0706535175718757,0.0705281278113743,0.0713387334053183,0.0694186584145509,0.0653791080151697,0.0610916990516279
"48",0.0178304289602509,-0.0395121523766253,0.073436583308441,0.0702616073289906,0.0730592802035013,0.0625058660787272,0.0558366207457137,0.0722460126277311,0.0706517769020342,0.0711153704844744,0.072871832618626,0.0732642459060737,0.0693995600829469,0.0707997708858072,0.0671262206286919,0.0602229752600139,0.0531530407362453
"49",0.0658561311594372,0.0776692427912096,0.0712009063948828,0.0685829981464827,0.0735080690881436,0.0605159589770166,0.0460806116724388,0.0715729424936762,0.0700278946644712,0.0707913506808,0.0728257185800063,0.0734453698815156,0.0696634584422,0.0705411235003094,0.0669570447444827,0.0604189606658221,0.0543789505316437
"50",0.0126033420910145,0.0714784501146062,0.0648993479442325,0.0569416562999612,0.0626263736399184,0.0512416757443273,0.0400027020222202,0.0657157904922023,0.0642706419737319,0.0662768675320076,0.0684160805325367,0.0682398274696827,0.0659744163161555,0.0650902691087019,0.0609956002663189,0.0547954425689068,0.0496659357537301
"51",-0.0134238675058569,0.0677714321414985,0.0594646553758963,0.0543148206298374,0.0591784501814479,0.0487337014695464,0.0682043699111948,0.0667860873405248,0.0653658865042576,0.0675428789303936,0.0702348487747448,0.0711847438103925,0.0673511062095107,0.0657792431076447,0.0591915978515165,0.0514962205420317,0.0444995548067668
"52",0.0854335783764775,0.0682472741895435,0.0543096187401254,0.051802457654784,0.0509232742799011,0.0359348318843189,0.0729257502625939,0.0707210440051487,0.0671511854922193,0.0634317514557883,0.0680606848193994,0.0763085186487773,0.0700033325730243,0.0670000182718846,0.0533640868165304,0.0399541102569068,0.0269809650829318
"53",0.0834286549637892,0.0639865752514401,0.0535153348499826,0.0509719411571092,0.0378354737824833,0.00729441608851733,0.0717070837806932,0.0688837935081096,0.0661276235399328,0.0628282752885583,0.0685292392663812,0.0696320640947486,0.0696564977520126,0.0651825626311969,0.0495288065312063,0.0357592627575554,0.0190344215041116
"54",0.0809598975052147,0.0677264407889945,0.0471459466986779,0.028211524139333,0.0186003455865853,0.0789187770156872,0.0738103603194425,0.0694441816513035,0.0695944356700402,0.0691508335446347,0.0768750816495132,0.0735513471353372,0.0732497683309703,0.0661576402911588,0.0464783880740653,0.0309452070101672,0.00325752570080784
"55",0.0847438997030797,0.0663593928299495,0.0330031878330712,0.0248272775092393,0.0240995922286853,0.0793763793837503,0.0721131687004175,0.0679992932757041,0.0667019412739989,0.0637749528466363,0.07069228565258,0.072735744331261,0.0724000286354664,0.0651143439026951,0.0465552645035223,0.0300918156662187,0.0479443478551519
"56",0.0804613061883983,0.0656332962744823,0.0503421819285759,0.0413095633333147,0.00698781860261111,0.0744604471947121,0.0683407822520199,0.064933948501714,0.0632875823163483,0.0645582814383636,0.0700189165242076,0.0706381482771726,0.0704263642927925,0.0648698860273886,0.0519303129497559,0.0370904576799744,0.0535261366538723
"57",0.0711232745979521,0.0540817191170573,0.0495469900155046,0.0524193678411384,0.0737072269770026,0.0719975025108194,0.0682765404256024,0.0649387368472101,0.0610856512270455,0.0596544961030316,0.0686463824912532,0.0690063581804863,0.0689640705383645,0.065612928743771,0.0577023914939239,0.0442929816172581,0.0591247977838801
"58",0.065778663247875,0.0329491206693864,0.0263493009051281,0.00358052235314155,0.0605846837251564,0.0602003681769423,0.0657581555832145,0.0642086038926606,0.0674527954033723,0.0803110522085069,0.0645806482286272,0.0644726226475135,0.0632533275801821,0.0617977182052067,0.0603032162355652,0.0625459087303665,0.0611528469769017
"59",0.039691543007532,-0.00555091054153189,-1.12695717731093e-05,-0.0155885969708693,0.0551052843991923,0.0549400312936489,0.0642855418889592,0.0686833609998354,0.0715621698829012,0.0607858891914035,0.0618137574978298,0.0617690260074177,0.0606716858562617,0.0597101247232485,0.0589159696581993,0.0604272454243696,0.0599633923884203
"60",-0.00443512831361947,-0.0424999380318787,-0.00800194537991494,0.058160761394763,0.0535100050737614,0.0547173692591463,0.0663092991236924,0.0650089095259432,0.0745523819382528,0.0611855966329465,0.0630479262111474,0.0632046139120345,0.0603903671136981,0.0551774177133693,0.0392194917025437,0.055801350728708,0.0503195334418748
"61",0.0102029401165584,-0.0315444244706873,-0.0218047586107057,0.0521848689944712,0.0494310260316302,0.0523392230771821,0.0623901699578528,0.0605127345410903,0.066354678913461,0.0559561924369011,0.0571710185205542,0.0576674515902569,0.056207388920779,0.0525380336532524,0.05524535420234,0.0531937824472859,0.0504503347937595
"62",0.033137856817212,-0.00575052559391409,-0.0475153808011042,0.0479018404028685,0.0482007518655395,0.0516172369056361,0.0582529170485913,0.0643726756765863,0.0525977971217403,0.0536697066295713,0.0550718848462238,0.0565871423060036,0.0571679373951033,0.0568773197272971,0.0548950466620819,0.0556752377220173,0.0577495304751863
"63",-0.0234119502302674,-0.0551656210128275,0.0470160250207219,0.0421063193734139,0.0352140594063789,0.0373389002910622,0.042733710058795,0.0535801771140281,0.0457297821090597,0.047907831025443,0.0520681189292093,0.0559717755789515,0.0553067663895266,0.0463825268810365,0.0477221447752666,0.0449967109194664,0.0407154932104847
"64",-0.056386743657572,-0.087565238536516,0.0440575675778174,0.0395321258963471,0.0335579638591977,0.0382792913894088,0.0529653859759458,0.0657712902251766,0.0464455016535794,0.0488444932108173,0.0534484173174264,0.0568820925510041,0.0563560589066285,0.0498488916200158,0.0480186490821791,0.0450176235203295,0.0416804955354733
"65",-0.0536165338951111,-0.138311194576811,0.0410119100289989,0.0382830247090422,0.0423692959481273,0.0427295755032164,0.0539435541076059,0.0457966830327008,0.0477175005157125,0.0501195118776657,0.0541419430323633,0.057918142779074,0.0596856144032336,0.0506166256351334,0.0495899537308315,0.0485708027181228,0.0476276197470769
"66",0.0160469322097514,0.0478726277576775,0.0415728017291516,0.0388349870500635,0.0438582960362661,0.0438292197952006,0.0482057356626262,0.0472686650219617,0.0492081654439924,0.0510274329430359,0.0542813971724616,0.0578278058274069,0.0621142669308012,0.0511444191053367,0.050433146612595,0.0497629156417956,0.0501779349206768
"67",-0.0527333927041407,0.0429044470622842,0.0385046902991508,0.0310372492124907,0.0322055249719044,0.0394343468583398,0.0467701647446579,0.0437398418547472,0.0454451996823348,0.0467146725583109,0.0511878646785233,0.0575940120709197,0.0470636815710694,0.047373101848595,0.0455047320537385,0.0441243006858347,0.042709811214225
"68",-0.0761504816189933,0.0416709640452164,0.0364868923892813,0.0331847928979964,0.0419068749937617,0.0431543186549299,0.0429881095103823,0.0439433156317961,0.0460643132974898,0.0478090116854792,0.051582940840855,0.0580574785516812,0.0470513083374997,0.0475599040198826,0.0470312676349693,0.0472428476569953,0.0489899902203261
"69",0.045141507102751,0.0380508665845438,0.0323170611151731,0.0278980724559266,0.0288525036693363,0.036886136591185,0.0420882348414529,0.0423317062415403,0.0432626387811139,0.0454292283879936,0.0514573589084546,0.0641376313760209,0.0455671255492139,0.0453616474439973,0.0412448108792534,0.0383160790511123,0.0356345982886981
"70",0.0410617242960489,0.0344457493403778,0.0204582632437763,0.0108363515121479,0.0294568505459556,0.0409761469174263,0.0406790179581773,0.042058498163187,0.0447740387098161,0.0477869101437864,0.050642835215537,0.0435416881745565,0.0440132550645625,0.0434947503789104,0.0405616600190355,0.0378836279871804,0.0362627442749637
"71",0.035442414889319,0.0235891945271844,0.0198516605967209,0.0193862352747756,0.00993639388630552,0.0379729519830989,0.0383776365607305,0.0393497176940802,0.0447116162086391,0.0503754909630332,0.0546150954646896,0.0421231329303419,0.0423872641347328,0.0411231358417539,0.0376320186709151,0.0351651584514412,0.0315511414094085
"72",0.0324806372197346,0.0117147543387881,0.014462927788588,0.0196530836370585,0.014636117570642,0.0373024451331086,0.0384284689774774,0.0410016345572294,0.0451672997367452,0.0505965506313957,0.0608208767095904,0.0425287011196865,0.0432203184410997,0.0418352397606343,0.0369582796228975,0.0334611348373635,0.037512133448244
"73",0.0285657008065837,0.0106398770296605,0.0113752453417901,0.0170522149305208,0.0204148308066086,0.0354386724541506,0.0375338662850075,0.0440583684798349,0.0493776353255841,0.0554011089585775,0.0412804690257793,0.0425555382692868,0.0435769621474299,0.0432771643169154,0.0416383109002536,0.0412702592476366,0.0423318104045078
"74",0.0291953131094898,0.00689534326203767,0.00621189618941886,0.0162375741727974,0.0361647498270297,0.0357165815693229,0.0386986970842336,0.0450130987835625,0.0484724034663138,0.0565294635747557,0.0413195987473194,0.0430736243858761,0.0448319378383903,0.0442993372624509,0.0428900801142897,0.0448506515360045,0.04361196047726
"75",0.0284775588280538,0.0183550451064559,0.0254069698106518,0.0469845294015285,0.0408511812753863,0.043124785743539,0.046616073240263,0.0509247532103165,0.0526086935165155,0.0563176340313469,0.0458173846436345,0.0471564566345733,0.0495358859950681,0.0517355051322625,0.0557859135205629,0.0504870559210893,0.0550616845265004
"76",0.0348915054656589,0.0106977818858631,0.0239356919468701,0.0487950072712269,0.0419840307799762,0.0463763549265074,0.0491085683927529,0.0522601146085053,0.0607514802709574,0.0469075107908545,0.0480028431899265,0.0489889453975745,0.0504957975276796,0.0535219959023823,0.0631379111730945,0.0534448696580924,0.0600451864973
"77",0.0455746890307884,0.0320743041493379,0.0259285925051074,0.0394474714370335,0.0434070151640498,0.0497265043457187,0.0555253063523995,0.0669491851697983,0.0762991496996968,0.0500854624877457,0.0509087129565696,0.0518693031065675,0.0547677589975608,0.0619224760304906,0.0892579818971324,0.0617444815449092,0.0772057322916775
"78",0.0397505171643813,0.0371792992059676,0.0165297709491927,0.044115014543944,0.0539906296183436,0.0593729810405174,0.0580135917309683,0.0641919640904591,0.0776811210957709,0.0541271147257112,0.0555781783759047,0.0559362527100997,0.0581198790914779,0.067166029264027,0.058969605474216,0.0660127566182343,0.084661480192847
"79",0.0670896515993289,0.0869731000056357,0.095456274352173,0.0491860313918027,0.0602345083398728,0.0677619812248704,0.0614315043075979,0.0675293830005845,0.0551360398535684,0.0562665868593247,0.0566014929907971,0.0566251424828794,0.060540091096418,0.0755603726531224,0.0619944708374908,0.0711487946230366,0.099142830380027
"80",0.0815585034323376,0.0656850723404876,0.0452254505400876,0.0486365651175543,0.0597190642665392,0.060817870817244,0.0576698768109025,0.068560950624867,0.0524586669556401,0.0533801967116621,0.0541463688484586,0.0553895667567372,0.0594879801675687,0.0757315752105399,0.0588078316069484,0.0668655150359806,0.0894455791085729
"81",0.105371792915274,0.138303604883212,0.047927311914784,0.0542334556300035,0.070500330015241,0.0684560214484726,0.0600443563338473,0.0752206793381056,0.0552617164878942,0.0568652759875029,0.0580993549812492,0.0592780309871879,0.0658747727141971,0.058358301277952,0.0646858592817632,0.0783303454209491,0.118640852510391
"82",0.132403661985328,0.158123476639874,0.0500863437939455,0.0593166177124804,0.0745751226404178,0.0756634361718904,0.066603468632819,0.0545753614608827,0.0562899115975436,0.0579733342653745,0.0575515438692404,0.0573315586048491,0.0657245649380864,0.0587579829400289,0.0670933247405071,0.0848483368677637,0.137416807668684
"83",0.0744694149342664,0.0443635712436335,0.0513150774483868,0.0632139241672496,0.0799168197776865,0.0852037063613478,0.0755591439584191,0.0547727377036072,0.0565612469320778,0.0575286190642981,0.0565076805388074,0.0571007398160841,0.0702688027184255,0.0590149330832783,0.0691590944187095,0.090623734564617,0.155410571529016
"84",0.193844647852949,0.0447043145489322,0.0517825080856883,0.0692660611993059,0.0774483916140354,0.0734126660388037,0.0803448674453335,0.0529425848394512,0.0543508322150216,0.0568956896044746,0.0568563005516498,0.0575648793316534,0.0550088551455429,0.0573982790229272,0.0679666342056041,0.0857905748073935,0.134870417005243
"85",0.251590079764406,0.0492938852203545,0.0547399854091727,0.0674538799384348,0.0803801994413538,0.076680488477733,0.052180448764696,0.0539813582284135,0.0570593686461596,0.0598423244090003,0.0583484785150186,0.0574162602324089,0.0562042911909921,0.0590475448024795,0.0717102538668627,0.0898232921025435,0.142653274743342
"86",0.0425055562884943,0.0495407492987932,0.0567824697840859,0.0699488359158515,0.0847510334474639,0.0851713527055766,0.0508222265903533,0.0535623643739863,0.0559948219415788,0.0581770037835445,0.0573579309283341,0.059810527555137,0.0551786317278923,0.0589379519812813,0.0739888522728158,0.093580230484597,0.159248855333604
"87",0.0428927222548093,0.0553932622526099,0.0631394257069295,0.0715397211051558,0.0911685747043656,0.105398357439186,0.0509702915970053,0.0536161808447007,0.0571095307703933,0.060282585981311,0.0586109679420548,0.0541204065840881,0.0551292057162758,0.0604746520128591,0.0778071175131823,0.0989071764863643,0.189599113780063
"88",0.0360250314612046,0.0399310973967673,0.0442955716097999,0.052603759896898,0.0711802991070165,0.0398585483593716,0.046533893274831,0.0550381885225828,0.0587315494820204,0.0629160800723028,0.0629694792313953,0.0518307673307115,0.0532489155651559,0.0592367339905862,0.075899113839508,0.0953581579744585,0.18968766282983
"89",0.0372191817127057,0.0420322572614407,0.0447542171098967,0.0617261375393521,0.102007988385531,0.0419421806031543,0.0463764809767853,0.0538559640777494,0.0586991631276528,0.0600650497442019,0.0640759503023882,0.0504576274986361,0.0525632658047166,0.0596827408446892,0.07576519154076,0.0970495266397307,0.0823688783295809
"90",0.0346361901126554,0.0462810193660893,0.0473406074815877,0.0614772530349663,0.130199880963649,0.042169398868485,0.0475360416363768,0.0513449110282,0.0545330780452036,0.0600486922646337,0.0478098992990084,0.0492111040896843,0.0525147354612541,0.0601403411141439,0.0769654112267659,0.105526692372825,0.0824709494291366
