"","1M","2M","3M","6M","9M","1Y","2Y","3Y","4Y","5Y","6Y","7Y","8Y","9Y","10Y","11Y","12Y","13Y","14Y","15Y","16Y","17Y","18Y","19Y","20Y"
"74",0.0416216746908194,0.0404699325537133,0.0397974698740661,0.0386436235922045,0.0373921192170627,0.0368139731227164,0.036126632312158,0.0361307704133965,0.0373570711337615,0.0384919217179002,0.0395900082610034,0.0407072357357183,0.0414142251129421,0.0421379797912118,0.0428789451431157,0.0428863779354413,0.0429030034771074,0.042990536708504,0.0430845747945959,0.0431843614505617,0.0432346255807689,0.0432892136808682,0.0433477107570443,0.0434098050806486,0.0434752633541165
"75",0.0416216746908194,0.041045969436001,0.0404699325537133,0.0397974698740661,0.0392207131532813,0.0392207131532813,0.040691910499219,0.0419842471449482,0.0430930511785729,0.0441175585146866,0.044731100691162,0.0453604893721741,0.0459293832381843,0.04651270205667,0.0471107157034743,0.0476826699099558,0.0482700180741666,0.0489177276799822,0.0495837828854065,0.0502697032514651,0.0509575515337272,0.0516683369070873,0.052404148214862,0.0531673696361772,0.0539607281198903
"76",0.0416216746908194,0.041045969436001,0.041045969436001,0.0404699325537133,0.0397974698740661,0.0397974698740661,0.0414643631384816,0.0434573533216002,0.0442506284347104,0.0454856179542098,0.0464207211984036,0.0473780470046268,0.0477853266455069,0.0482080242286362,0.0486448926025078,0.0493452890194558,0.050064109669362,0.0509818613414106,0.0519267063549141,0.0529019813637805,0.0538303372959463,0.0547936366472394,0.0557958536650215,0.0568415764220941,0.0579361421875636
"77",0.0387398283159306,0.0387398283159306,0.0392207131532813,0.0392207131532813,0.0392207131532813,0.0392207131532813,0.0416727590311097,0.0438615603744211,0.045884822624644,0.0481634667267872,0.0491826816717181,0.0502350949477481,0.0507009524634003,0.0511885663951272,0.0516957758969272,0.0530931429760141,0.0545333636342094,0.0563274266400542,0.0581948282310051,0.0601486084659379,0.0620592572435937,0.0640788259426647,0.0662270057379484,0.0685284301397594,0.0710145275461448
"78",0.0428679002271759,0.0428679002271759,0.0428679002271759,0.0428679002271759,0.0428679002271759,0.0428679002271759,0.0474697756585662,0.0489382152753111,0.0504469574089837,0.0516739133009827,0.0528789780830033,0.0541171895931982,0.0545508763731511,0.055006131939325,0.0554808576028451,0.0569030111318947,0.0583707309831673,0.0601547744125436,0.0620150976427597,0.0639654879071485,0.0658959836249845,0.0679422839182535,0.0701258371568416,0.0724736166367149,0.0750202582014843
"79",0.0421970486997883,0.0421970486997883,0.0421970486997883,0.0434425578428367,0.0445908833278752,0.0455468149559704,0.0507294812714152,0.0525928538449841,0.0536812588684295,0.0548047839747664,0.0554105802076082,0.056039579614987,0.0563774205472306,0.0567312278868858,0.0570995684112085,0.0588712623551402,0.0607021164638529,0.0628481732810276,0.0650959214355928,0.0674661687893753,0.0699003200648314,0.0725050585474647,0.0753177820904229,0.0783874687911217,0.0817801628996198
"80",0.0419094030772096,0.0424846116061554,0.0428679002271759,0.0440168854167743,0.0445908833278752,0.0452601314048646,0.0488785787528116,0.0498517536574445,0.0509572237930043,0.0519832082332716,0.0524879587151175,0.0530105768454912,0.0534722015260515,0.0539486500175351,0.0544397486258581,0.0558672961387722,0.0573374188152058,0.059118786697492,0.060973565499804,0.0629153787593084,0.0648353418166163,0.0668674965463879,0.0690326599775724,0.0713568970635461,0.0738735408431433
"81",0.0407579924721678,0.0413338634929772,0.0419094030772096,0.0437297628613252,0.0453557017207972,0.0465972853767823,0.0513863118376721,0.0524488434925136,0.0534452868363403,0.0544704312140937,0.0551935015521764,0.0559392463981774,0.0565510009590642,0.0571829383984134,0.057835357563535,0.0598671757502335,0.0619742161707342,0.0644696202513671,0.0670971923799591,0.0698858043696549,0.0727223970894189,0.0757845305142096,0.0791270909924867,0.0828246205132574,0.0869820757937323
"82",0.0386436235922045,0.0397974698740661,0.041045969436001,0.0428679002271759,0.0445908833278752,0.0464063728141558,0.0513913580692601,0.0532557646140048,0.054241405114263,0.0552605054530086,0.0558695284748176,0.0565010558851302,0.0569188847739094,0.05735359712487,0.0578043324912861,0.0601070771408343,0.0624986537624386,0.0653988737468074,0.0684666708472588,0.0717421081722684,0.075033078703372,0.0786168324633204,0.082572980189851,0.0870138420855399,0.0921052747618129
"83",0.0368139731227164,0.0392207131532813,0.0397974698740661,0.041045969436001,0.0434425578428367,0.0452601314048646,0.0504435200511112,0.0531113371969115,0.054189778975733,0.0552009261200443,0.0556394510834005,0.0560995978721655,0.0565586777748865,0.0570345832330736,0.0575268530794915,0.060024806731214,0.0626235227808082,0.065773545380053,0.0691161123273735,0.0726993034973994,0.0763245140578124,0.0802973749799882,0.0847196442885435,0.0897389972641276,0.0955815041633825
"84",0.0380662008064563,0.0386436235922045,0.0392207131532813,0.0416216746908194,0.0428679002271759,0.0445908833278752,0.0489932182677859,0.0506629246314991,0.0520670506341574,0.052869716897829,0.0534796368493505,0.0541106230639306,0.0546447844104666,0.0551966557939833,0.0557661430675378,0.0578489066062386,0.0600069157946413,0.0626237618581489,0.0653791980686227,0.0683042320916187,0.0712530413592036,0.0744378093773222,0.0779171997984125,0.0817713881372598,0.0861141515087858
"85",0.0390283869674784,0.0404699325537133,0.0421011760186353,0.0440168854167743,0.045642357878701,0.0468835858988505,0.0505969032074557,0.0518693783945952,0.052867818064794,0.0538938541629684,0.0546723236944036,0.0554739059006782,0.0558888779216918,0.0563209268706411,0.0567690356079618,0.058863343150533,0.0610337687612888,0.0636664628303597,0.0664402085978426,0.0693868966650667,0.0723602365414781,0.075575099343801,0.0790921653958181,0.0829946258196208,0.087401008933714
"86",0.0368139731227164,0.0380662008064563,0.0389322100017875,0.0411419433311752,0.0429636994321157,0.0442082546643203,0.048219978945296,0.0498931039378998,0.0515052360776409,0.0525185422908683,0.0531784389422066,0.0538614333571738,0.0544300226841347,0.0550178170709205,0.0556246753680398,0.0578346262982182,0.0601274056911386,0.0628901319458933,0.0658049482643137,0.068906733279915,0.0720527073406121,0.0754632116020293,0.0792071425669994,0.0833802341509464,0.0881211484330661
"87",0.0356566772080347,0.0368139731227164,0.0378736524280815,0.0397974698740661,0.0421970486997883,0.0434425578428367,0.0476515656445788,0.0496248841405245,0.0511296278252351,0.0521417070406544,0.0529649971917835,0.0538140874248143,0.0543382980586628,0.0548822832535408,0.055445289413876,0.0577840872584692,0.0602131909014298,0.0631231559922909,0.066199044862503,0.0694799407355288,0.0728645291809598,0.0765493789220767,0.0806170889144399,0.0851846839901018,0.0904258723651335
"88",0.0344014267173323,0.0344014267173323,0.0344014267173323,0.0349809688952456,0.0356566772080347,0.0362354925820954,0.0388875839708043,0.0421810820538876,0.0460516554440382,0.0481980567329971,0.04958175268643,0.051011265795088,0.0516876500235132,0.052394677235417,0.0531301358427583,0.0552329980108779,0.0574154301486051,0.0600816909802927,0.062890650702386,0.0658733350415943,0.0688375749568522,0.0720372430343882,0.0755301104909984,0.0793951930391328,0.083744592627504
"89",0.0338215484755107,0.0341115296287678,0.0344014267173323,0.0349809688952456,0.0356566772080347,0.0362354925820954,0.0400663828146355,0.0426494120269693,0.0449736512162779,0.0469248716835311,0.0481054102146444,0.0493216933303215,0.0501290240809015,0.0509644341654776,0.0518276038223669,0.0538569719188509,0.0559601862675527,0.0584636937576364,0.0610940995136002,0.0638778942401703,0.0666934657332352,0.0697202097065207,0.0730078291686978,0.0766233099663714,0.0806600001321765
"90",0.0321767316952212,0.0321767316952212,0.0325639908732626,0.0328543368709473,0.0338215484755107,0.0344014267173323,0.0386290539588349,0.0421154924109595,0.0441212695341366,0.0453283886176795,0.0464070112442997,0.0475160116499733,0.0484825359742751,0.0494773542022872,0.0505016874262762,0.0525189680548161,0.0546085501777389,0.057189532379666,0.059901458042236,0.0627720448822282,0.0655994796780837,0.0686375817538796,0.0719358001937929,0.075560776013748,0.0796053506204839
"91",0.0304322071202019,0.0308201423398864,0.0311109950250527,0.0316924467324897,0.0325639908732626,0.0333380596105104,0.0380597739296805,0.0421478213576196,0.0449727957738965,0.0463778830992688,0.0474446973010405,0.0485461791719531,0.0496231445053928,0.0507330257736474,0.0518774726116268,0.0542903563114708,0.056800100291724,0.0598420643939636,0.0630604296935074,0.0664963361907134,0.0699910071283457,0.073797466676443,0.0780021413730201,0.0827283073222946,0.0881603527751868
"92",0.0259601016695316,0.0265445552221122,0.0268366539535596,0.0287818014254519,0.0295588022415444,0.0301411569119868,0.0349688015632545,0.0389577739743574,0.04209210073601,0.0440237836444823,0.045516649785951,0.0470528312791429,0.0481123560969462,0.0492071637383172,0.05033781715163,0.0530561808000818,0.0558898218284813,0.0594036556647385,0.0631405153637296,0.067156899605572,0.0712458854857968,0.0757466708848075,0.0807883376894243,0.0865641464316396,0.0933820150295553
"93",0.0283930745012178,0.0283930745012178,0.0283930745012178,0.0283930745012178,0.0289761082365172,0.0289761082365172,0.0337079231068617,0.0367928593228601,0.0399325409910078,0.041867720447239,0.0437963771015024,0.0457749906279548,0.0469018355041625,0.0480663992298642,0.0492692667846536,0.0515195637741727,0.0538569543751635,0.0567542112937033,0.059810677863107,0.0630617216109462,0.0663592467428758,0.0699309979659213,0.0738487631758768,0.078212956390253,0.0831700398676461
"94",0.0239118200463129,0.0241070753432331,0.0242046886968174,0.0242046886968174,0.0242046886968174,0.0242046886968174,0.028651150513308,0.0327464060292647,0.036393094509634,0.0393736212137952,0.0416632858057857,0.0440141966873964,0.0453902011013495,0.0468124581632883,0.0482825070659167,0.05090146048188,0.0536309002340123,0.0570038909882585,0.0605833505142424,0.064419263572595,0.0683518347190656,0.0726618999326158,0.0774629043582425,0.0829220591979401,0.0893002072797945
"95",0.0196065296389183,0.0206845911928326,0.020390689647734,0.020390689647734,0.0210763256019163,0.0210763256019163,0.0239461793978095,0.0298602330847238,0.0334992739655926,0.0366828073634941,0.0388010163822578,0.0409743657566481,0.0421933991857256,0.0434521979695037,0.0447510607206683,0.0474658370657994,0.0502910865644646,0.0537508694701357,0.0574179926880165,0.0613430459920497,0.0653352291587623,0.0697032873243194,0.074560333303966,0.0800729923097716,0.0865010227022509
"96",0.0230326991105728,0.0217614917815127,0.0211742352314066,0.020390689647734,0.0198026272961797,0.0198026272961797,0.022674285462197,0.0280851760666214,0.0323426674962761,0.0354171653468218,0.0373170824064153,0.0392659214177896,0.0405627176594528,0.0418984055311529,0.0432741352111777,0.0454047736604057,0.0476113942844991,0.050277807570697,0.0530749978984775,0.0560296846425761,0.058993810075208,0.0621717358909474,0.0656138244987605,0.0693881589898382,0.0735898745447798
"97",0.017938145131013,0.017938145131013,0.017938145131013,0.017938145131013,0.017938145131013,0.017938145131013,0.0215062736701828,0.0273193430845191,0.0328105277114139,0.036193834600374,0.0381921805124276,0.0402458542885796,0.0414589280889394,0.0427122698106594,0.0440058282936172,0.0468392758741627,0.0497901206547911,0.0533368261349431,0.0570992202964254,0.061130612136934,0.0653048237771561,0.0698847142561407,0.0749967208387296,0.0808297061453332,0.0876835762453371
"98",0.0170537545658276,0.0173486383346131,0.0173486383346131,0.017839918128331,0.017938145131013,0.0186254641231648,0.0238768685230942,0.0288793313045721,0.0328271136411883,0.0367474927907143,0.0392926926386189,0.0419064041455986,0.0434200985346342,0.0449844985699094,0.0466015693750555,0.0498469208923951,0.0532448773324101,0.0573989619582679,0.061848408635262,0.066675102158572,0.0716866214335148,0.0772916802968264,0.0837102220484852,0.0912977973697139,0.100683912823717
"99",0.0162669724638719,0.0167587838149546,0.0167587838149546,0.0173486383346131,0.0186254641231648,0.0192142189238044,0.024860347363566,0.0308692013331737,0.0348128907046398,0.0378873818089208,0.0403293913350149,0.0428374933711468,0.0440108208210862,0.0452270409464314,0.0464854815422586,0.0497978285282482,0.0532655865424599,0.0575667752257205,0.0621801881112335,0.067194744865766,0.0724266090101394,0.0783008684179791,0.0850652329027483,0.0931278122471894,0.103231340180936
"100",0.0175451792157489,0.017938145131013,0.017938145131013,0.017938145131013,0.0186254641231648,0.0192142189238044,0.024464100285554,0.0293653903082134,0.0333138454439872,0.036812692811767,0.0394155938791107,0.0420876229325005,0.0434875583995686,0.0449353402987912,0.0464320021540564,0.0496115382541756,0.0529378069476975,0.0569853124644673,0.0613137796120536,0.0659996978263976,0.0708591163411318,0.0762761947663811,0.0824516350881772,0.0897052963417646,0.0985921760763616
"101",0.0186254641231648,0.0186254641231648,0.0186254641231648,0.0186254641231648,0.0192142189238044,0.0198026272961797,0.0250509874069284,0.0300525712056701,0.0337950684039938,0.03708431485622,0.0395813898551818,0.0421442528847162,0.0435479461944515,0.0449986915874101,0.0464977796159217,0.0495490953997064,0.0527376837427796,0.0566325612987732,0.0607894679000172,0.0652778842358865,0.0699461549141991,0.0751295357949037,0.0810067069950847,0.0878575290235714,0.0961559566419924
"102",0.0265445552221122,0.0259601016695316,0.0259601016695316,0.0260575343192896,0.0265445552221122,0.0271286673882527,0.0326541985235755,0.0367426241314941,0.0392555981512164,0.0420357418884343,0.0439015057782263,0.0458186949394245,0.0470569529356888,0.0483364733660119,0.0496584753091609,0.0521676866382306,0.0547804286753796,0.0580286941606694,0.0614717331574634,0.0651560274485308,0.0688798685785991,0.0729489206763412,0.0774629121305713,0.0825665517958262,0.0884810274806011
"103",0.0248877155077789,0.0252778071842686,0.0259601016695316,0.0259601016695316,0.0271286673882527,0.0277124385665358,0.0316580107769127,0.0354514860422794,0.0382787852690119,0.0410583821392673,0.0431410717241195,0.0452791505924773,0.0465123564617767,0.0477873132888595,0.0491049355027757,0.0518023815329525,0.0546146721958526,0.0580056276695153,0.0616060756052063,0.0654672608610032,0.0693915998358368,0.0736953063104185,0.0784926590889595,0.0839522314408552,0.0903372845710992
"104",0.0235211950413459,0.0241070753432331,0.0246926125903714,0.02557027611153,0.0265445552221122,0.0271286673882527,0.0308780240355466,0.0345721121756997,0.037503032216333,0.0402813356195717,0.0420371589481676,0.043839856808996,0.0450397554351764,0.0462776406083284,0.0475545930120925,0.0501740478507688,0.052900388306447,0.0562621578626002,0.0598257951863112,0.0636402902558517,0.0675467374004957,0.0718218772585387,0.0765757453200352,0.0819698445620604,0.0882547914325483
"105",0.0210763256019163,0.0211742352314066,0.0217614917815127,0.0223484036637618,0.0231304173888545,0.0238141780992549,0.0284591661652959,0.0326545244616968,0.0357856921086435,0.0384516798822858,0.0404196453031037,0.0424380928920092,0.0437831812588081,0.0451697558002951,0.0465996921322634,0.0493985600765399,0.0523157164102052,0.0558600029208813,0.0596249069466889,0.0636654952000428,0.0678417718102496,0.0724333917604007,0.0775710416423857,0.0834507576386985,0.0903856084020928
"106",0.0138042809763971,0.0142973047008244,0.0148886124937506,0.0156764793850076,0.0168571170664228,0.0175451792157489,0.0219071110286712,0.0270134693532483,0.0313723198114613,0.0348661330922294,0.0372476599872874,0.0396900522338075,0.041090179673795,0.0425347810433056,0.0440251256296077,0.0473044650853249,0.0507334783929832,0.0549794864534374,0.0595242508088199,0.0644512639881554,0.0695361662984161,0.0752183104708666,0.0817201025552339,0.0894016619579599,0.0989021238930478
"107",0.0171520588175657,0.0186254641231648,0.0186254641231648,0.0191161171922301,0.0197045832743354,0.0202927032677624,0.0252427718108026,0.0282325217420447,0.0309573947828016,0.0337281926405418,0.0363389271212391,0.0390100493493995,0.0405310669415525,0.0420967133161247,0.0437097471115358,0.0466016106209029,0.0496152051872831,0.0532550621770568,0.0571206876510992,0.0612687036218508,0.0654895633264702,0.0701260067448174,0.0753087373566101,0.0812338776451945,0.0882147018506975
"108",0.0215657779145606,0.0210763256019163,0.0206845911928326,0.0205866336083883,0.0210763256019163,0.0216636396360264,0.0257199072145738,0.0289131759686643,0.0321513735004592,0.0349212439245952,0.0370479309430414,0.0392243423736512,0.0406006858673121,0.0420166934561241,0.0434743648679857,0.0457959240031159,0.0482035185327762,0.0511569097104752,0.054265686408268,0.0575638540700685,0.0608389564574874,0.0643714992588646,0.0682270865281849,0.0724966906396851,0.0773115148789494
"109",0.017938145131013,0.0186254641231648,0.0186254641231648,0.0186254641231648,0.0191161171922301,0.0192142189238044,0.0224829323811804,0.0259816961202921,0.0292178491000029,0.0326122808004707,0.0352686433026267,0.0379871828758545,0.0395014426427441,0.0410604052256618,0.0426664554029074,0.0452920938932581,0.0480216696198154,0.0513474850671776,0.0548637914144278,0.0586153245912287,0.0624211823360047,0.0665648465228108,0.0711432019376233,0.0762963941805071,0.082237727203999
"110",0.0167587838149546,0.0170537545658276,0.0170537545658276,0.0173486383346131,0.017938145131013,0.0186254641231648,0.0218951277423925,0.0251931906659236,0.0282249373459344,0.031095306232833,0.0333236493487279,0.0355996916904573,0.0370820597746504,0.0386034071162226,0.040166464194943,0.0426463578272598,0.0452172332993422,0.0483117242293345,0.051568876784058,0.0550249440770215,0.0585196820294831,0.0622944007490082,0.0664233950045041,0.0710109870822585,0.0762100487696277
"111",0.0173486383346131,0.0173486383346131,0.0173486383346131,0.0173486383346131,0.0173486383346131,0.0176434351725953,0.0197251132694004,0.0227255232264475,0.0255540076552847,0.0280059372930831,0.0301798648716205,0.0323954785447755,0.0339503471434906,0.035541889473564,0.0371735755444924,0.0391971337585036,0.0412851508698553,0.0438274541455596,0.0464814365755509,0.0492688226479634,0.052034367342776,0.0549758368108205,0.0581317535659528,0.0615529676819564,0.0653085015190379
"112",0.0186254641231648,0.0186254641231648,0.0186254641231648,0.0186254641231648,0.0191161171922301,0.0192142189238044,0.0219876568042903,0.0249855896272484,0.0280190112258185,0.0310992570691926,0.033487844042902,0.0359282318401111,0.0375592430018628,0.0392338247335733,0.0409557558478142,0.0433145062832479,0.0457596178112637,0.048676661804478,0.0517427987326412,0.0549899236900605,0.0583102159688183,0.0618870973320357,0.0657860261741982,0.0700977466347544,0.0749530858972398
"113",0.0170537545658276,0.0175451792157489,0.017938145131013,0.0186254641231648,0.0188217542405877,0.0192142189238044,0.0208980715714586,0.0237987254288231,0.0268329978963868,0.0294946127706333,0.0319365112441598,0.0344286865252948,0.0359830200430071,0.0375771429944406,0.0392142737081231,0.0414981163096019,0.0438617048813675,0.0467984395791171,0.0498818143162526,0.0531432963180304,0.056353084557789,0.0598003422628567,0.0635437471577283,0.0676637714002815,0.0722748770606895
"114",0.00876150566857267,0.00995033085316809,0.0105442138756711,0.0119285708652738,0.00995033085316809,0.0135083500247923,0.0175809786425422,0.0215834348686509,0.0250191629028619,0.0282986997865737,0.0307842240302378,0.0333222153257777,0.034943354205722,0.0366063631716299,0.0383145978005003,0.0414611331985179,0.044738667769942,0.048762412823427,0.0530425004113993,0.0576465433506666,0.0623228910729956,0.067482772218214,0.0732897149459171,0.0799966011790627,0.0880242177653661
"115",0.0146915487429897,0.0148886124937506,0.0148886124937506,0.0159717695096987,0.0161685811615837,0.0168571170664228,0.0199312968631189,0.022728531368074,0.0256586514884986,0.0283181983739513,0.0308105817467045,0.0333533126362756,0.0349047572097135,0.036495094527832,0.038127451327359,0.0405883540822812,0.0431369730377185,0.0462003865655045,0.0494201069000972,0.0528304816401715,0.056272281521095,0.0599806602944324,0.064025002464355,0.0685020412171343,0.0735522511397083
"116",0.0151841353250401,0.0151841353250401,0.015282623531157,0.0161685811615837,0.0168571170664228,0.0173486383346131,0.019926342955532,0.0228251490175104,0.0256534651897073,0.0284177380363595,0.0308569370666355,0.0333452617211869,0.0349347296422627,0.0365638169375932,0.0382359871702638,0.0406356121072465,0.0431198954192446,0.0461373426472844,0.0493071164931849,0.0526623653959244,0.056031651033756,0.059657465147084,0.0636054641241512,0.0679666747544936,0.0728723578161132
"117",0.0124225199985571,0.0130149370774948,0.013705647056112,0.0158733491562902,0.0168571170664228,0.017938145131013,0.0215062736701828,0.0247033137390427,0.0273258479140053,0.0300922421248074,0.0324277855980141,0.0348118372886873,0.036367821121827,0.0379637699021157,0.039602978610065,0.0425145628552183,0.0455425701190538,0.049202395151359,0.0530802608740128,0.0572303649825279,0.0614727241621979,0.066118117338521,0.0712920669442775,0.0771818967020672,0.0840846937949778
"118",0.0138042809763971,0.0142973047008244,0.0157749191153622,0.0165620882989782,0.017839918128331,0.0189198848525108,0.0227834983265085,0.0257781080136922,0.0282992181977991,0.0304416968182832,0.0325686374461942,0.034738026764721,0.036149923498844,0.0375968500693819,0.0390813747010256,0.0418023939546908,0.0446260891599079,0.0479887694912752,0.0515370993041126,0.0553147297107738,0.0591691143968836,0.0633561868262538,0.0679713097625374,0.073152095856662,0.0791074044771701
"119",0.0170537545658276,0.0192142189238044,0.0194103935198234,0.0201947072855193,0.0212721352755398,0.0222506089348197,0.0256133390905913,0.0281057627962266,0.0305286718077314,0.0327805172144152,0.0347524237883187,0.0367651369193926,0.038108735983391,0.039486786519149,0.0409015810618882,0.0434547473702021,0.0461025029425464,0.0493035857357275,0.0526775854791966,0.0562641925904646,0.0598938833500133,0.063825524341686,0.0681420251826859,0.0729611504687806,0.0784580444699352
"120",0.0175451792157489,0.0180363624860986,0.0183309566847234,0.0189198848525108,0.019508466388043,0.0199986865066891,0.022870066778418,0.0259678116415115,0.0288990477292078,0.0314581398794043,0.0336366062070089,0.0358609929951836,0.0371963090286887,0.0385668559659566,0.0399744344060925,0.0423305388149202,0.044769786742989,0.0477658100091262,0.0509143205178242,0.0542487021049104,0.0575506432846019,0.0611040919867665,0.0649728386369293,0.0692450568376669,0.074047424527949
"121",0.0124225199985571,0.0138042809763971,0.0148886124937506,0.0161685811615837,0.0173486383346131,0.0180363624860986,0.0215052042153135,0.0245015646542277,0.0273293392613263,0.0297823304815281,0.0317986938460995,0.0338552717963805,0.035190640265514,0.0365587130385854,0.0379614854105837,0.0406717758892138,0.0434823521629482,0.0469177502886514,0.0505430754570735,0.0544034753306763,0.0582685719446915,0.0624650499790655,0.0670877977944662,0.0722736639948688,0.0782301910272343
"122",0.0115332358136731,0.0121261797978406,0.0127187724077746,0.0140015196358136,0.0148886124937506,0.0154795708483864,0.0183573703402496,0.0211557465302245,0.0236772096491662,0.0260240767658855,0.0280368234558264,0.0300853181162022,0.0314534124673358,0.0328513114682431,0.0342813240789392,0.0366518460857896,0.0390992062577424,0.0420587745479234,0.0451577179740486,0.0484258118190699,0.0516627647407252,0.0551271963759646,0.0588748781400401,0.0629818539121841,0.0675555554028613
"123",0.00856323066048781,0.00905884448834615,0.00965325702813835,0.0108410231778748,0.0118297517535772,0.0126200313561022,0.0159987970003169,0.0189982022748123,0.0218233355924671,0.0243735759991872,0.0264342655274502,0.0285308839600258,0.0301521266565614,0.0318079254557255,0.0335021717886049,0.0361067241213921,0.0388005778610777,0.0420249686324123,0.0454112819905399,0.0489958403662305,0.0526158704354448,0.0565151625368769,0.0607683071840408,0.0654800435025867,0.0708038796993668
"124",0.0144944461504525,0.0147900854726353,0.015282623531157,0.0161685811615837,0.0169554406494134,0.017938145131013,0.0205150987142216,0.0228114254694916,0.025131939296311,0.0270676284159992,0.0287154491590397,0.0303915105741721,0.0316935181162353,0.033022408178882,0.034380525344781,0.03645201125385,0.038585193252958,0.0411409400970071,0.0438041152372364,0.0465957837221817,0.0493432334952071,0.0522580708094696,0.0553765777849993,0.0587463556353021,0.0624315750908478
"125",0.0147900854726353,0.0148886124937506,0.015282623531157,0.016463726030665,0.0175451792157489,0.0184291354683671,0.0213027419456483,0.0240998606937155,0.0263164388064947,0.028356054915573,0.0300040706431344,0.0316817962578397,0.03287434684746,0.0340928034359178,0.0353387952258945,0.0374787681258758,0.0396842488196409,0.042341652148932,0.0451151812183268,0.0480282638517429,0.0509295747542526,0.0540174713280425,0.0573342239845118,0.0609360017994947,0.0648997100552689
"126",0.0167587838149546,0.0167587838149546,0.0167587838149546,0.0173486383346131,0.0180363624860986,0.0186254641231648,0.0209042953825979,0.0233016121465426,0.0254185003287338,0.0275630505231203,0.0292639247173263,0.0309945680215734,0.0322966558618209,0.0336263200038649,0.0349858522725606,0.0368801606978749,0.0388291815562439,0.0411255304216318,0.0435123692782377,0.0460063135728492,0.0484936373794888,0.0511213743256353,0.0539178749496133,0.0569196171876605,0.0601746447190436
"127",0.0206845911928326,0.0206845911928326,0.0207825391825284,0.0210763256019163,0.0215657779145606,0.0217614917815127,0.0235421543847434,0.025739478841145,0.0277569954218522,0.0298019482996676,0.0316139311847737,0.0334591176806996,0.0347651678102289,0.0361008158154794,0.037468393729847,0.0391956175410867,0.0409732280509145,0.0430728944943581,0.0452535995891109,0.0475294598635659,0.0498244528328921,0.0522448379922327,0.0548146908568713,0.0575646293817976,0.0605344215106064
"128",0.0186254641231648,0.0192142189238044,0.019508466388043,0.020390689647734,0.0211742352314066,0.0217614917815127,0.0244325150896813,0.0266266686850564,0.0286430378694235,0.030479981291409,0.0320812096023802,0.0337118113582298,0.0348733722681946,0.0360609209729555,0.0372760979955686,0.0392494520531853,0.0412822386714533,0.0436944803368956,0.0462075197122197,0.048840687087569,0.0514697998253685,0.0542581681460365,0.0572395721713464,0.0604580619768072,0.0639725993126241
"129",0.015282623531157,0.0153811020383024,0.0155780299633185,0.016463726030665,0.0168571170664228,0.0173486383346131,0.020422071467913,0.0230182726393954,0.0254390350227445,0.0275809833704065,0.0294918951821982,0.0314373273517777,0.0327731395821231,0.0341385690989343,0.0355358765512202,0.0376137962395309,0.0397554627267353,0.0423691541703803,0.0450964147250923,0.0479598302711375,0.0507964849543449,0.0538130539924528,0.0570495822127081,0.0605590564100962,0.0644136381512861
"130",0.0124225199985571,0.0130149370774948,0.0143958802837323,0.0149871298082482,0.015282623531157,0.0155780299633185,0.0171656850739289,0.0196660020934498,0.0220872198327494,0.0242268703896403,0.0262916525682431,0.0283908859773914,0.0300514391822694,0.0317466048766207,0.0334807342583368,0.0356613227018134,0.0379093449651445,0.0405438694078166,0.0432916634236023,0.0461750654316268,0.0491061918648081,0.052223990274756,0.0555707087511605,0.0592025127107779,0.0631963236558167
"131",0.010742096531902,0.0130149370774948,0.0131136391453832,0.0133110140596724,0.0139029051689914,0.0145930023029001,0.0173727839851237,0.0200713836736245,0.0226946562421038,0.0250402097359142,0.027209900644251,0.0294178301810978,0.0312632274605896,0.0331495476657465,0.0350824599543904,0.0364812299200534,0.0379200338509558,0.0388216108030017,0.0397532339968813,0.0407161381361806,0.0412879254804503,0.0418829585295639,0.042501491128976,0.0431441835454538,0.0438120672128696
"132",0.0177416814761571,0.0170537545658276,0.0169554406494134,0.0169554406494134,0.0170537545658276,0.0173486383346131,0.0186374740954129,0.0205364130915526,0.0224518765808466,0.0241820240964047,0.0258823897092506,0.0276085682257757,0.0292365058482726,0.030895978492573,0.0325914622071109,0.0339301766599814,0.0353029192623421,0.0362072669319684,0.0371380047622049,0.0380965739984392,0.0386433502315204,0.0392100533300337,0.0397969158728721,0.0404044998078704,0.0410336657775769
"133",0.0124225199985571,0.0131136391453832,0.0140015196358136,0.0155780299633185,0.0162669724638719,0.0169554406494134,0.0233020672857717,0.0213748014037556,0.0252315715269125,0.0288315720445003,0.0296741873465703,0.0305385454554045,0.0325458024554702,0.0345967423157796,0.036699144180334,0.0365956015638083,0.0365093160500368,0.0375198211092449,0.0385569441547051,0.0396232865651527,0.0401305113740739,0.0406558357978455,0.0411995103565046,0.0417620692013365,0.0423443038223806
"134",0.0117309228756987,0.0120273802127185,0.0124225199985571,0.0133110140596724,0.0140015196358136,0.0147900854726353,0.0176688668963103,0.0199656594452504,0.0218776163404794,0.0236051889484746,0.0253032961876921,0.02702719799142,0.0286162357228633,0.0302356514968893,0.031889575174727,0.0332258832165074,0.034595547285914,0.0355400594840214,0.0365114237741967,0.0375113176723377,0.0380834489791451,0.0386758412208194,0.0392888351689257,0.0399231026016833,0.040579619437299
